entity_id,date,change_point,shift_strength
204,2025-01-09,0,4.087528190053192
204,2025-01-10,0,0.7084866527368616
204,2025-01-11,0,13.125696970730715
204,2025-01-12,0,5.780307063459011
204,2025-01-13,0,4.202464956170782
204,2025-01-14,0,4.062775037064115
204,2025-01-15,0,1.2983808571356503
204,2025-01-16,0,2.2653704077544967
204,2025-01-17,0,0.041869027438756756
204,2025-01-18,0,0.5044524729056921
204,2025-01-19,0,6.996693917497376
204,2025-01-20,0,3.4710751488241542
204,2025-01-21,1,14.399745019650023
204,2025-01-22,0,2.8877550179161826
204,2025-01-23,0,4.751091628919024
204,2025-01-24,0,3.0964352710298737
204,2025-01-25,0,0.5850194758941107
204,2025-01-26,0,8.781143915767341
204,2025-01-27,0,13.163601517080314
204,2025-01-28,0,8.167531848408894
204,2025-01-29,0,3.1038269406855834
204,2025-01-30,0,4.6374811165072245
204,2025-01-31,0,3.920656679686152
204,2025-02-01,0,8.03639987580298
204,2025-02-02,0,1.419479934226897
204,2025-02-03,0,9.06275452416818
204,2025-02-04,0,4.515807072728806
204,2025-02-05,0,2.964492150439635
204,2025-02-06,0,1.2695227630019623
204,2025-02-07,0,9.088634684370579
204,2025-02-08,1,15.933676683150999
204,2025-02-09,0,7.553577776963705
204,2025-02-10,0,12.504140634544058
204,2025-02-11,0,7.969008870700001
204,2025-02-12,0,1.7052196484610982
204,2025-02-13,0,2.8213950078306516
204,2025-02-14,0,3.411236649872973
204,2025-02-15,0,0.9449316463601809
204,2025-02-16,0,0.3552785446645501
204,2025-02-17,0,2.0175861197147205
204,2025-02-18,0,0.7499089107593226
204,2025-02-19,0,2.4149527041497865
204,2025-02-20,0,4.094746121684145
204,2025-02-21,1,15.973917271785865
204,2025-02-22,1,24.674098260211064
204,2025-02-23,1,54.12038687348595
204,2025-02-24,0,0.0
204,2025-02-25,1,63.775943426578976
204,2025-02-26,1,56.912879434221765
204,2025-02-27,1,16.76965911094499
204,2025-02-28,0,13.29737248156162
204,2025-03-01,0,1.6438523299374674
204,2025-03-02,0,0.1815181932508736
204,2025-03-03,0,12.647534384326931
204,2025-03-04,0,5.131772664557532
204,2025-03-05,1,14.2773471669835
204,2025-03-06,1,26.03696549852732
204,2025-03-07,1,20.634474910785162
204,2025-03-08,0,1.4975625288835337
204,2025-03-09,0,10.307720032554323
204,2025-03-10,0,7.289312216327437
204,2025-03-11,1,16.336794920126906
204,2025-03-12,0,12.139307656376674
204,2025-03-13,1,18.675589039201235
204,2025-03-14,1,8.240892917647225
204,2025-03-15,1,24.323884953771945
204,2025-03-16,1,47.78421165985425
204,2025-03-17,1,25.746591092739035
204,2025-03-18,1,38.894212487946135
204,2025-03-19,1,35.168560884488166
204,2025-03-20,1,29.727102957383167
204,2025-03-21,1,18.065942178910554
204,2025-03-22,1,22.39734938751905
204,2025-03-23,0,5.0254291094400605
204,2025-03-24,1,14.905143175603964
204,2025-03-25,0,11.750088170670136
204,2025-03-26,0,11.959960678995795
204,2025-03-27,0,7.35011769578513
204,2025-03-28,0,12.79213020011647
204,2025-03-29,0,8.713256031708493
204,2025-03-30,0,7.247551215859782
204,2025-03-31,0,2.486700097353456
205,2025-01-01,0,0.0
205,2025-01-02,0,10.582366747185912
205,2025-01-03,0,4.801953222917055
205,2025-01-04,0,9.429427730798546
205,2025-01-05,0,6.616075408984878
205,2025-01-06,0,8.396144842616904
205,2025-01-07,1,28.231400657673422
205,2025-01-08,1,33.13935421783578
205,2025-01-09,0,3.4826524676907944
205,2025-01-10,1,2.932154282577404
205,2025-01-11,0,13.9710499838826
205,2025-01-12,0,11.29728109083742
205,2025-01-13,0,9.73773942281685
205,2025-01-14,0,3.3060087858050924
205,2025-01-15,0,13.618099613369306
205,2025-01-16,1,18.779022308031102
205,2025-01-17,0,2.5742844454894387
205,2025-01-18,1,16.534590177653396
205,2025-01-19,1,15.186102635506549
205,2025-01-20,0,9.8551053766742
205,2025-01-21,0,5.93453928924842
205,2025-01-22,0,5.184744712099643
205,2025-01-23,0,6.79280533529899
205,2025-01-24,0,3.729513581160948
205,2025-01-25,0,4.2115768799741105
205,2025-01-26,0,2.8549886788270085
205,2025-01-27,0,2.667471301203639
205,2025-01-28,0,1.9829958526216496
205,2025-01-29,0,6.89830523035293
205,2025-01-30,1,28.183525827039336
205,2025-01-31,1,25.471034323312878
205,2025-02-01,0,7.956902893022066
205,2025-02-02,0,9.804068837746494
205,2025-02-03,0,12.803396806582047
205,2025-02-04,0,11.964628650742393
205,2025-02-05,0,1.406669135927363
205,2025-02-06,0,7.497534083487856
205,2025-02-07,0,2.2989885211266436
205,2025-02-08,0,2.1433910351951857
205,2025-02-09,0,11.452243539586249
205,2025-02-10,0,4.968343913363316
205,2025-02-11,0,4.268949826735802
205,2025-02-12,0,9.493476003408595
205,2025-02-13,0,7.054872872306173
205,2025-02-14,0,2.9363878433052104
205,2025-02-15,0,9.149358797367901
205,2025-02-16,0,9.861258343452528
205,2025-02-17,0,7.471438780538464
205,2025-02-18,1,20.512881826658045
205,2025-02-19,1,21.17318926711644
205,2025-02-20,0,1.1943271933580024
205,2025-02-21,1,15.4773826549248
205,2025-02-22,0,9.390913349510111
205,2025-02-23,0,8.576356485875547
205,2025-02-24,0,4.210279673653927
205,2025-02-25,0,8.894379930517182
205,2025-02-26,0,3.3536950778300545
205,2025-02-27,0,1.2727659798752122
205,2025-02-28,0,0.05137366917664643
205,2025-03-01,0,3.9827287549943358
205,2025-03-02,0,5.17257363768171
205,2025-03-03,0,2.872806843170572
205,2025-03-04,0,2.9811553147453207
205,2025-03-05,1,15.412273891282812
205,2025-03-06,0,0.8281531379791263
205,2025-03-07,0,4.247073279847702
205,2025-03-08,0,10.618321536105757
205,2025-03-09,1,18.04608885299539
205,2025-03-10,1,21.913042264353578
205,2025-03-11,0,0.4836359313941996
205,2025-03-12,0,13.02060855701981
205,2025-03-13,1,14.7508552552024
205,2025-03-14,0,3.5199979336829945
205,2025-03-15,0,4.440301242788536
205,2025-03-16,0,1.6363655952781442
205,2025-03-17,0,0.9232237742575755
205,2025-03-18,0,2.142330610075871
205,2025-03-19,0,7.395149345629881
205,2025-03-20,0,3.814212937877426
205,2025-03-21,0,1.0935584668658738
205,2025-03-22,0,4.206489828771421
205,2025-03-23,0,1.4539912847050251
205,2025-03-24,0,4.166296084296805
205,2025-03-25,0,0.8796009186734954
205,2025-03-26,0,5.419170646616345
205,2025-03-27,0,2.3173656726862335
205,2025-03-28,0,5.494971377611657
205,2025-03-29,0,1.715010367204861
205,2025-03-30,0,3.7683961531703725
205,2025-03-31,0,1.8125903647350228
301,2025-01-01,0,0.0
301,2025-01-02,0,3.9544653225242588
301,2025-01-03,0,0.656970519003397
301,2025-01-04,0,7.589717349196623
301,2025-01-05,0,3.664306574033349
301,2025-01-06,0,4.368232782246717
301,2025-01-07,0,5.766869635353711
301,2025-01-08,0,7.509184920935774
301,2025-01-09,0,8.7034563609382
301,2025-01-10,1,30.904787283958825
301,2025-01-11,1,46.57354623265799
301,2025-01-12,0,0.0
301,2025-01-13,1,34.336936697599185
301,2025-01-14,1,55.06842199627246
301,2025-01-15,1,32.15534827386366
301,2025-01-16,0,3.5146037298449118
301,2025-01-17,0,3.495410056605852
301,2025-01-18,1,15.191937051184523
301,2025-01-19,1,14.339345447277996
301,2025-01-20,1,45.014855211328666
301,2025-01-21,1,15.119128643059277
301,2025-01-22,1,60.92103593703999
301,2025-01-23,1,43.111328004417324
301,2025-01-24,0,5.193260556134116
301,2025-01-25,1,15.022436513244664
301,2025-01-26,0,7.344799324440842
301,2025-01-27,0,4.107388316429228
301,2025-01-28,0,2.5748795611736264
301,2025-01-29,1,22.545723482765933
301,2025-01-30,0,7.068261339259507
301,2025-01-31,0,9.362430934861433
301,2025-02-01,1,15.0275189794435
301,2025-02-02,0,7.7240764922931415
301,2025-02-03,0,5.279920478640321
301,2025-02-04,0,9.683130541583395
301,2025-02-05,1,31.026989777448133
301,2025-02-06,1,42.30176073049871
301,2025-02-07,0,0.0
301,2025-02-08,1,60.1832045983262
301,2025-02-09,1,44.63554043233846
301,2025-02-10,0,2.7537414403873806
301,2025-02-11,0,3.549572380848609
301,2025-02-12,0,13.343576027257997
301,2025-02-13,0,5.102140474686889
301,2025-02-14,0,7.970105474363609
301,2025-02-15,0,6.9052591582948075
301,2025-02-16,0,13.403313948291373
301,2025-02-17,0,1.8535988189411268
301,2025-02-18,0,7.107030068798292
301,2025-02-19,0,2.6028482330834435
301,2025-02-20,1,20.7198544587331
301,2025-02-21,0,10.37376656579897
301,2025-02-22,0,0.8982739540181806
301,2025-02-23,1,22.945796932052744
301,2025-02-24,0,12.77552877982937
301,2025-02-25,1,27.75149994624111
301,2025-02-26,0,2.277400744442293
301,2025-02-27,1,15.510729600918872
301,2025-02-28,0,13.093526935417632
301,2025-03-01,0,3.7675677701050736
301,2025-03-02,0,10.629083679909135
301,2025-03-03,0,1.5935122381946165
301,2025-03-04,0,1.5802764455055351
301,2025-03-05,0,1.7738692758057395
301,2025-03-06,0,6.399843338701361
301,2025-03-07,0,4.202042206063394
301,2025-03-08,0,1.5394534926595371
301,2025-03-09,0,9.87569700501998
301,2025-03-10,0,6.854190551473016
301,2025-03-11,0,6.304687848146573
301,2025-03-12,0,0.18731316535965936
301,2025-03-13,0,4.118669097105321
301,2025-03-14,0,3.5061653819620453
301,2025-03-15,0,0.7546314927968201
301,2025-03-16,0,1.6343662149544524
301,2025-03-17,0,2.2122039740725796
301,2025-03-18,0,7.592113749410478
301,2025-03-19,0,5.907027592169167
301,2025-03-20,0,0.6956592768536662
301,2025-03-21,0,1.507149074358649
301,2025-03-22,0,3.249755941839383
301,2025-03-23,0,1.6138552019789087
301,2025-03-24,0,12.777082166365872
301,2025-03-25,0,9.341471859505468
301,2025-03-26,0,2.5707107099891657
301,2025-03-27,0,5.276416084578905
301,2025-03-28,0,2.4671163525383566
301,2025-03-29,0,11.801821378379508
301,2025-03-30,0,1.4941566005378881
301,2025-03-31,0,13.439734192976028
302,2025-01-01,0,0.0
302,2025-01-02,0,7.766396045956436
302,2025-01-03,0,0.2708120381305523
302,2025-01-04,1,20.141776437243042
302,2025-01-05,1,16.14284449908081
302,2025-01-06,0,3.42552546885575
302,2025-01-07,1,15.790360279784021
302,2025-01-08,1,19.000883258081558
302,2025-01-09,0,5.549248713968524
302,2025-01-10,0,4.93208608417206
302,2025-01-11,0,12.623869616600548
302,2025-01-12,0,8.883356263166453
302,2025-01-13,0,4.197819805599856
302,2025-01-14,0,4.3259875287838145
302,2025-01-15,0,1.3401539353077419
302,2025-01-16,0,3.9681024450797686
302,2025-01-17,0,1.5987322428209105
302,2025-01-18,0,0.3247054638014779
302,2025-01-19,0,10.365961441358174
302,2025-01-20,0,1.7611969888613133
302,2025-01-21,0,6.490306183903649
302,2025-01-22,0,10.75509148980096
302,2025-01-23,0,3.994777743381217
302,2025-01-24,0,5.740268723737985
302,2025-01-25,0,5.42001274232603
302,2025-01-26,0,3.2720378704073627
302,2025-01-27,0,0.7519810808519822
302,2025-01-28,0,6.392895011043209
302,2025-01-29,0,5.4251716891804636
302,2025-01-30,0,0.4611762914740969
302,2025-01-31,1,14.563612695052374
302,2025-02-01,1,14.897587804497503
302,2025-02-02,1,33.85631090644505
302,2025-02-03,0,7.544681485774952
302,2025-02-04,0,11.336073893079657
302,2025-02-05,1,19.772437392794384
302,2025-02-06,0,3.620400649199995
302,2025-02-07,0,10.078207727577526
302,2025-02-08,1,19.667839980785207
302,2025-02-09,0,3.9158673150331835
302,2025-02-10,0,5.771352361748827
302,2025-02-11,0,11.337798286333832
302,2025-02-12,0,0.19606732453585352
302,2025-02-13,1,27.800003216517876
302,2025-02-14,0,7.877661124011281
302,2025-02-15,0,10.438283468145181
302,2025-02-16,0,4.507107136574218
302,2025-02-17,0,0.4345087942194903
302,2025-02-18,0,7.952576933747513
302,2025-02-19,0,10.120157553036224
302,2025-02-20,0,0.23576006361625268
302,2025-02-21,0,4.602894036724803
302,2025-02-22,0,6.445539203909734
302,2025-02-23,0,3.1338420933677336
302,2025-02-24,0,4.136900479756478
302,2025-02-25,0,3.0519894607961673
302,2025-02-26,0,1.0012940967689232
302,2025-02-27,0,13.59274426656748
302,2025-02-28,1,14.640617736112272
302,2025-03-01,0,3.7207373323203674
302,2025-03-02,0,11.249445659692592
302,2025-03-03,1,14.26850139332796
302,2025-03-04,0,11.044274624984151
302,2025-03-05,0,1.2878209163599497
302,2025-03-06,0,12.728321733126336
302,2025-03-07,0,3.840779506554859
302,2025-03-08,0,6.887182053948404
302,2025-03-09,0,5.458476264978973
302,2025-03-10,0,5.566869863248636
302,2025-03-11,0,7.612833223811077
302,2025-03-12,0,11.031276429406379
302,2025-03-13,0,3.181604715263142
302,2025-03-14,0,0.9194435817369451
302,2025-03-15,0,3.825859219234762
302,2025-03-16,0,7.419711157738429
302,2025-03-17,0,3.165605859500409
302,2025-03-18,0,4.3715896175412166
302,2025-03-19,0,4.82357524992535
302,2025-03-20,0,6.422745933808804
302,2025-03-21,0,9.561320750391078
302,2025-03-22,0,6.706556217069837
302,2025-03-23,0,4.827610994490583
302,2025-03-24,0,5.564803603304136
302,2025-03-25,0,8.962382322184803
302,2025-03-26,0,0.2203568489349772
302,2025-03-27,0,2.7352632034972846
302,2025-03-28,0,4.576759900942228
302,2025-03-29,0,1.223875411640074
302,2025-03-30,0,4.31347628253188
302,2025-03-31,0,8.412356546167409
303,2025-01-01,0,0.0
303,2025-01-02,0,6.464758981389906
303,2025-01-03,1,20.030757538527766
303,2025-01-04,1,36.9493093243827
303,2025-01-05,1,51.40000675958616
303,2025-01-06,0,0.0
303,2025-01-07,1,50.208982297780594
303,2025-01-08,1,52.810486673669345
303,2025-01-09,0,7.328506520319045
303,2025-01-10,1,19.799833081626872
303,2025-01-11,0,0.7472242464816148
303,2025-01-12,0,0.46201810020454204
303,2025-01-13,0,2.276369069196016
303,2025-01-14,0,5.189529820976746
303,2025-01-15,0,3.679108981707535
303,2025-01-16,1,18.52091020428681
303,2025-01-17,0,13.916442558265295
303,2025-01-18,0,5.283053662493476
303,2025-01-19,0,4.287517011578323
303,2025-01-20,1,14.806978219852374
303,2025-01-21,0,5.180572101590797
303,2025-01-22,1,22.838864057008344
303,2025-01-23,1,19.19741218288418
303,2025-01-24,0,1.2616481696507753
303,2025-01-25,0,8.223917052754414
303,2025-01-26,1,14.19414499983731
303,2025-01-27,0,3.813226414997095
303,2025-01-28,0,8.749409752837789
303,2025-01-29,0,3.644558199667558
303,2025-01-30,0,8.709537038724646
303,2025-01-31,0,5.4490053462195265
303,2025-02-01,0,3.9747941018083766
303,2025-02-02,0,12.490985196356096
303,2025-02-03,0,11.365084461385976
303,2025-02-04,0,1.5697841291543169
303,2025-02-05,0,5.212363087864613
303,2025-02-06,0,2.1802970922119025
303,2025-02-07,0,4.295466740943543
303,2025-02-08,0,3.6553419210571647
303,2025-02-09,0,1.7469878075812462
303,2025-02-10,0,13.818139104262595
303,2025-02-11,1,20.05477781614513
303,2025-02-12,0,2.100525773243711
303,2025-02-13,0,8.633380803900037
303,2025-02-14,0,3.538776625867779
303,2025-02-15,0,2.266785137734195
303,2025-02-16,0,10.828323084131197
303,2025-02-17,0,11.013961665796145
303,2025-02-18,0,3.1884621693565984
303,2025-02-19,0,0.4769095089455222
303,2025-02-20,0,5.237018232237056
303,2025-02-21,0,6.652791761419374
303,2025-02-22,0,3.0465205354757385
303,2025-02-23,0,1.0442920364560182
303,2025-02-24,0,7.270090008366337
303,2025-02-25,0,0.7730447168263765
303,2025-02-26,1,22.652185667332624
303,2025-02-27,1,22.115734039829093
303,2025-02-28,1,42.940000881149054
303,2025-03-01,0,0.0
303,2025-03-02,0,2.2204985034694147
303,2025-03-03,1,100.0
303,2025-03-04,0,1.3973224676023688
303,2025-03-05,0,11.466642067412035
303,2025-03-06,0,6.331784646985017
303,2025-03-07,0,6.301902728524322
303,2025-03-08,0,13.411334426578424
303,2025-03-09,0,4.264111004317872
303,2025-03-10,0,9.779807197963375
303,2025-03-11,0,10.978421964539331
303,2025-03-12,0,9.48352582729921
303,2025-03-13,0,13.842720268333952
303,2025-03-14,0,6.068959393999007
303,2025-03-15,1,20.89749413366715
303,2025-03-16,0,1.2099456382113627
303,2025-03-17,1,14.645257265743183
303,2025-03-18,0,11.245998825562676
303,2025-03-19,0,3.2521377401041884
303,2025-03-20,0,2.928570048758772
303,2025-03-21,0,10.64151296074577
303,2025-03-22,0,2.653882389718931
303,2025-03-23,0,1.7992794406497703
303,2025-03-24,0,5.2982965137784
303,2025-03-25,1,15.347480345554487
303,2025-03-26,1,16.97517430721437
303,2025-03-27,0,3.0088228357862956
303,2025-03-28,0,2.2599958936381004
303,2025-03-29,0,9.241723537257274
303,2025-03-30,0,6.40068460671992
303,2025-03-31,0,6.725014207948732
304,2025-01-01,0,0.0
304,2025-01-02,1,15.662215268085555
304,2025-01-03,0,5.5943535993460465
304,2025-01-04,0,1.6033241172280999
304,2025-01-05,0,8.608932075000652
304,2025-01-06,0,2.053407144995645
304,2025-01-07,0,2.068617774486503
304,2025-01-08,0,3.433606504946418
304,2025-01-09,0,8.75605917795731
304,2025-01-10,0,11.033799815742217
304,2025-01-11,0,2.1758098382538282
304,2025-01-12,0,0.2990049811674056
304,2025-01-13,0,9.74038019911525
304,2025-01-14,1,23.456018354614482
304,2025-01-15,1,16.616428276525962
304,2025-01-16,0,0.9134984583916372
304,2025-01-17,1,15.779361493838506
304,2025-01-18,0,7.607782168369647
304,2025-01-19,1,17.812174933248215
304,2025-01-20,0,7.254327326583532
304,2025-01-21,0,3.9330798512156595
304,2025-01-22,1,20.776432995124573
304,2025-01-23,1,30.16334085680893
304,2025-01-24,0,10.704647622789931
304,2025-01-25,1,39.55347883107021
304,2025-01-26,1,27.20798213943536
304,2025-01-27,0,3.436564113866414
304,2025-01-28,0,3.4477872041519197
304,2025-01-29,0,9.184491353515734
304,2025-01-30,0,6.740126525105183
304,2025-01-31,0,7.234985314446374
304,2025-02-01,0,5.8263473204731575
304,2025-02-02,1,22.359844452774535
304,2025-02-03,1,50.25828311939304
304,2025-02-04,0,11.203516102985212
304,2025-02-05,1,51.531039473684494
304,2025-02-06,1,46.287960386296255
304,2025-02-07,1,21.797180608912047
304,2025-02-08,1,20.218148372165867
304,2025-02-09,0,13.507434278482444
304,2025-02-10,0,1.9950781553915276
304,2025-02-11,0,13.869068585027588
304,2025-02-12,0,6.716960623057866
304,2025-02-13,1,16.555010992748254
304,2025-02-14,0,3.9291959739976567
304,2025-02-15,0,7.9597333760989875
304,2025-02-16,0,6.806056522344206
304,2025-02-17,0,11.323694610826053
304,2025-02-18,0,1.5382305532791962
304,2025-02-19,0,6.61859401399465
304,2025-02-20,0,2.7128621737921077
304,2025-02-21,0,3.1568013105406023
304,2025-02-22,0,4.262629333325885
304,2025-02-23,0,8.312535157719815
304,2025-02-24,0,8.19395820446438
304,2025-02-25,0,7.403884656197168
304,2025-02-26,0,2.6537078919198986
304,2025-02-27,0,8.780380426736912
304,2025-02-28,1,22.28410272727365
304,2025-03-01,1,53.879012282755866
304,2025-03-02,1,33.414496392233886
304,2025-03-03,1,30.746620546777102
304,2025-03-04,1,21.03257225251709
304,2025-03-05,1,26.708933435137162
304,2025-03-06,0,7.881734367432869
304,2025-03-07,0,5.095025192746894
304,2025-03-08,0,4.590571459606374
304,2025-03-09,0,1.8903221013627292
304,2025-03-10,0,6.515196131565526
304,2025-03-11,0,7.1867556398605315
304,2025-03-12,0,4.74989117646194
304,2025-03-13,0,1.0395706562703388
304,2025-03-14,0,8.37511618198441
304,2025-03-15,0,13.81187244324381
304,2025-03-16,0,5.598573442947252
304,2025-03-17,0,1.8336231997008845
304,2025-03-18,0,0.5389214991676772
304,2025-03-19,0,7.271654412989326
304,2025-03-20,0,1.1209025965985608
304,2025-03-21,0,0.8708334947308716
304,2025-03-22,0,3.4844023018062664
304,2025-03-23,0,5.2727829269829884
304,2025-03-24,0,0.16526695717695716
304,2025-03-25,0,7.9721802227808
304,2025-03-26,0,12.629762583300309
304,2025-03-27,0,0.5489873810640811
304,2025-03-28,0,7.3346022373412705
304,2025-03-29,1,16.934349794243488
304,2025-03-30,0,11.208013661176464
304,2025-03-31,0,4.895007732254952
305,2025-01-01,0,0.0
305,2025-01-02,0,11.028840695110231
305,2025-01-03,0,9.52531922178892
305,2025-01-04,0,6.1637042700905535
305,2025-01-05,0,0.323028360071953
305,2025-01-06,0,0.9065173053155018
305,2025-01-07,0,4.265620548217908
305,2025-01-08,0,2.2431447952970696
305,2025-01-09,0,4.454619254891579
305,2025-01-10,1,18.520770285063403
305,2025-01-11,0,0.8506431615995291
305,2025-01-12,0,8.155337375842997
305,2025-01-13,0,8.106899502378361
305,2025-01-14,0,11.678507132889028
305,2025-01-15,0,3.2133858586797626
305,2025-01-16,0,1.9823049223952172
305,2025-01-17,0,4.9257829739420504
305,2025-01-18,1,44.70306566933534
305,2025-01-19,1,26.62635588683626
305,2025-01-20,0,0.0
305,2025-01-21,1,26.59611870571197
